"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35003","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35003] Report(D000000[0100])","Entity[35003] Report(D000000[0200])","Entity[35003] Report(D000000[0300])","Entity[35003] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00100)", , , , ,"602779", , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00200)", , , , ,"5550", , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00300)", , , , ,"109", , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00400)", ,"4911", , , , , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00500)", ,"533384", , , , , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00600)", , ,"194", , , , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00700)", , ,"21070", , , , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00800)", ,"1412", , , , , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(00900)", ,"153357", , , , , , , , , , , , , , 
"hospc_2013_DATA",35003,"D000000","Line(01200)", , , ,"445", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
