"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35694","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35694] Report(D000000[0100])","Entity[35694] Report(D000000[0200])","Entity[35694] Report(D000000[0300])","Entity[35694] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00100)", , , , ,"1297146", , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00200)", , , , ,"9637", , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00300)", , , , ,"135", , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00400)", ,"7920", , , , , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00500)", ,"1066032", , , , , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00600)", , ,"679", , , , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00700)", , ,"91393", , , , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00800)", ,"2460", , , , , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(00900)", ,"331116", , , , , , , , , , , , , , 
"hospc_2013_DATA",35694,"D000000","Line(01200)", , , ,"1038", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
