"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34852","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34852] Report(D000000[0100])","Entity[34852] Report(D000000[0200])","Entity[34852] Report(D000000[0300])","Entity[34852] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00100)", , , , ,"7086089", , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00200)", , , , ,"36834", , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00300)", , , , ,"192", , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00400)", ,"34555", , , , , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00500)", ,"6647691", , , , , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00600)", , ,"1227", , , , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00700)", , ,"236050", , , , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00800)", ,"4838", , , , , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(00900)", ,"930734", , , , , , , , , , , , , , 
"hospc_2013_DATA",34852,"D000000","Line(01200)", , , ,"1052", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
