"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35826","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35826] Report(D000000[0100])","Entity[35826] Report(D000000[0200])","Entity[35826] Report(D000000[0300])","Entity[35826] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(00100)", , , , ,"1520924", , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(00200)", , , , ,"9481", , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(00300)", , , , ,"160", , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(00400)", ,"9387", , , , , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(00500)", ,"1505863", , , , , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(01000)", , ,"78", , , , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(01100)", , ,"12513", , , , , , , , , , , , , 
"hospc_2013_DATA",35826,"D000000","Line(01200)", , , ,"94", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
