"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35691","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35691] Report(D000000[0100])", ,"Entity[35691] Report(D000000[0300])","Entity[35691] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00100)", , , , ,"8458374", , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00200)", , , , ,"62039", , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00300)", , , , ,"136", , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00400)", ,"62035", , , , , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00500)", ,"8457852", , , , , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00800)", ,"38473", , , , , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(00900)", ,"5245409", , , , , , , , , , , , , , 
"hospc_2013_DATA",35691,"D000000","Line(01200)", , , ,"4", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
