"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36246","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36246] Report(A000000)", , , , ,"Entity[36246] Report(A000000[0000])","Entity[36246] Report(A000000[0100])","Entity[36246] Report(A000000[0200])","Entity[36246] Report(A000000[0300])","Entity[36246] Report(A000000[0400])","Entity[36246] Report(A000000[0500])","Entity[36246] Report(A000000[0600])","Entity[36246] Report(A000000[0700])","Entity[36246] Report(A000000[0800])","Entity[36246] Report(A000000[0900])","Entity[36246] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"323523","323523","-323523"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00101)","0101PHG CAPITAL REL COSTS-BLDG & FIX", , , , , , ,"103697","103697","-26566","77131"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00102)","0102ALT CAPITAL REL COSTS-BLDG & FIX", , , , , , ,"41199","41199", ,"41199"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00103)","0103HRSBG CAPITAL REL COSTS-BLDG & F", , , , , , ,"154946","154946", ,"154946"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00104)","0104MGMT CAPITAL REL COSTS-BLDG & FI", , , , , , ,"17952","17952","-4283","13669"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00105)","0105HH PGH CAPITAL REL COSTS-BLDG &", , , , , , ,"5729","5729","-1366","4363"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"134385","134385","-134385"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00201)","0201PGH CAPITAL REL COSTS-MOVABLE EQ", , , , , , ,"40521","40521", ,"40521"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00202)","0202ALT CAPITAL REL COSTS-MOVABLE EQ", , , , , , ,"26672","26672", ,"26672"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00203)","0203HRSBG CAPITAL REL COSTS-MOVABLE", , , , , , ,"60525","60525", ,"60525"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00204)","0204MGMT CAPITAL REL COSTS-MOVABLE E", , , , , , ,"2351","2351", ,"2351"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00205)","0205HH PGH CAPITAL REL COSTS-MOVABLE", , , , , , ,"4316","4316", ,"4316"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"33100","33100","-33100"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00301)","0301PGH PLANT OPERATION AND MAINTENA", , , , , , ,"5825","5825","-104","5721"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00302)","0302ALT PLANT OPERATION AND MAINTENA", , , , , , ,"19076","19076","-17","19059"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00303)","0303HRSBRG PLANT OPERATION AND MAINT", , , , , , ,"8145","8145", ,"8145"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00304)","0304MGMT PLANT OPERATION AND MAINTEN", , , , , , ,"54","54", ,"54"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00305)","0305HH PGH PLANT OPERATION AND MAINT"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00500)","0500VOLUNTEER SERVICES","56154","10523", , ,"590","67267", ,"67267", ,"67267"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","515710","100884", ,"2214388","1051311","3882293", ,"3882293","-1141930","2740363"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"40500", ,"40500", ,"40500", ,"40500"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01600)","1600NURSING CARE","730379","140880", , ,"139064","1010323", ,"1010323","-5262","1005061"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"6175", ,"6175", ,"6175","-863","5312"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"20410", ,"20410", ,"20410","-2871","17539"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"15340", ,"15340", ,"15340","-2108","13232"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","94023","17731", , ,"4728","116482", ,"116482", ,"116482"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","51477","10187", , ,"3008","64672", ,"64672", ,"64672"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","227319","51520", , ,"45507","324346","-1414","322932", ,"322932"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(02500)","2500OTHER VISITING SERVICES","332","142", , ,"4005","4479", ,"4479","-3997","482"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION", , , , ,"107004","107004", ,"107004","-4386","102618"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , ,"106405","106405", ,"106405", ,"106405"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , ,"623", , ,"623", ,"623", ,"623"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03300)","3300IMAGING SERVICES"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"711", ,"711", ,"711", ,"711"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , ,"1044", ,"1044", ,"1044", ,"1044"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INC E/R DEP"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03700)","3700RADIATION THERAPY"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , ,"7423","7423", ,"7423","-60","7363"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","123313","24168", , ,"13780","161261", ,"161261", ,"161261"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COST", , , , ,"11668","11668", ,"11668", ,"11668"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(05200)","5200FUNDRAISING"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","4319444","875865","10254","287157","1909823","7402543","1414","7403957","-45257","7358700"
"HOSPC","hospc_2013_DATA",36246,"A000000","Line(05301)","5301COMMUNITY LIASION PROGRAM","190290","37222", , , ,"227512", ,"227512", ,"227512"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36246","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36246] Report(A100000)", , , , , ,"Entity[36246] Report(A100000[0100])","Entity[36246] Report(A100000[0200])", ,"Entity[36246] Report(A100000[0400])","Entity[36246] Report(A100000[0500])","Entity[36246] Report(A100000[0600])","Entity[36246] Report(A100000[0700])","Entity[36246] Report(A100000[0800])","Entity[36246] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(00500)", , ,"56154", , , , , , ,"56154"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(00600)", ,"59124","74222", , , , , ,"382364","515710"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(01600)", , , , , ,"730379", , , ,"730379"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(02000)", , , , , , , , ,"94023","94023"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(02100)", , ,"381", , , , , ,"51096","51477"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(02400)", , , , , , , ,"227319", ,"227319"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(02500)", , , , , , , ,"332", ,"332"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(05000)", , ,"123313", , , , , , ,"123313"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(05300)", , ,"507651", ,"79434","1815853","19317","877735","1019454","4319444"
"HOSPC","hospc_2013_DATA",36246,"A100000","Line(05301)", , , , , , , , ,"190290","190290"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36246","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36246] Report(A200000)", , , , , ,"Entity[36246] Report(A200000[0100])","Entity[36246] Report(A200000[0200])", ,"Entity[36246] Report(A200000[0400])","Entity[36246] Report(A200000[0500])","Entity[36246] Report(A200000[0600])","Entity[36246] Report(A200000[0700])","Entity[36246] Report(A200000[0800])","Entity[36246] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(00500)", , ,"10523", , , , , , ,"10523"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(00600)", ,"11562","14517", , , , , ,"74805","100884"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(01600)", , , , , ,"140880", , , ,"140880"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(02000)", , , , , , , , ,"17731","17731"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(02100)", , ,"75", , , , , ,"10112","10187"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(02400)", , , , , , , ,"51520", ,"51520"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(02500)", , , , , , , ,"142", ,"142"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(05000)", , ,"24168", , , , , , ,"24168"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(05300)", , ,"102938", ,"16107","368205","3917","177981","206717","875865"
"HOSPC","hospc_2013_DATA",36246,"A200000","Line(05301)", , , , , , , , ,"37222","37222"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36246","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36246] Report(A300000)", , , , , , ,"Entity[36246] Report(A300000[0200])", , , ,"Entity[36246] Report(A300000[0600])", ,"Entity[36246] Report(A300000[0800])","Entity[36246] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(00600)", , , , , , , , ,"2214388","2214388"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(01500)", , ,"40500", , , , , , ,"40500"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(01700)", , , , , , ,"6175", , ,"6175"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(01800)", , , , , , ,"20410", , ,"20410"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(01900)", , , , , , ,"15340", , ,"15340"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(03400)", , , , , , , , ,"711","711"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(03500)", , , , , , , , ,"1044","1044"
"HOSPC","hospc_2013_DATA",36246,"A300000","Line(05300)", , ,"160725", , , ,"114029", ,"12403","287157"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36246","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[36246] Report(A600010)", , , , ,"Entity[36246] Report(A600010[0000])","Entity[36246] Report(A600010[0100])","Entity[36246] Report(A600010[0200])","Entity[36246] Report(A600010[0300])","Entity[36246] Report(A600010[0400])","Entity[36246] Report(A600010[0500])","Entity[36246] Report(A600010[0600])","Entity[36246] Report(A600010[0700])","Entity[36246] Report(A600010[0800])","Entity[36246] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00100)","DETAIL CAPITAL COST BY LOCATION","A","PHG CAPITAL REL COSTS-BLDG & FIXT","1", ,"103697","CAPITAL REL COSTS-BLDG & FIXT","1", ,"103697"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00200)","DETAIL CAPITAL COST BY LOCATION","A","ALT CAPITAL REL COSTS-BLDG & FIXT","1", ,"41199","CAPITAL REL COSTS-BLDG & FIXT","1", ,"41199"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00300)","DETAIL CAPITAL COST BY LOCATION","A","HRSBG CAPITAL REL COSTS-BLDG & FIX","1", ,"154946","CAPITAL REL COSTS-BLDG & FIXT","1", ,"154946"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00400)","DETAIL CAPITAL COST BY LOCATION","A","MGMT CAPITAL REL COSTS-BLDG & FIXT","1", ,"17952","CAPITAL REL COSTS-BLDG & FIXT","1", ,"17952"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00500)","DETAIL CAPITAL COST BY LOCATION","A","HH PGH CAPITAL REL COSTS-BLDG & FI","1", ,"5729","CAPITAL REL COSTS-BLDG & FIXT","1", ,"5729"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00600)","DETAIL MAJOR MOVABLE CAPITAL EXPENSE","B","PGH CAPITAL REL COSTS-MOVABLE EQUI","2", ,"40521","CAPITAL REL COSTS-MOVABLE EQUIP","2", ,"40521"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00700)","DETAIL MAJOR MOVABLE CAPITAL EXPENSE","B","ALT CAPITAL REL COSTS-MOVABLE EQUI","2", ,"26672","CAPITAL REL COSTS-MOVABLE EQUIP","2", ,"26672"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00800)","DETAIL MAJOR MOVABLE CAPITAL EXPENSE","B","HRSBG CAPITAL REL COSTS-MOVABLE EQ","2", ,"60525","CAPITAL REL COSTS-MOVABLE EQUIP","2", ,"60525"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(00900)","DETAIL MAJOR MOVABLE CAPITAL EXPENSE","B","MGMT CAPITAL REL COSTS-MOVABLE EQU","2", ,"2351","CAPITAL REL COSTS-MOVABLE EQUIP","2", ,"2351"
"HOSPC","hospc_2013_DATA",36246,"A600010","Line(01000)","DETAIL MAJOR MOVABLE CAPITAL EXPENSE","B","HH PGH CAPITAL REL COSTS-MOVABLE E","2", ,"4316","CAPITAL REL COSTS-MOVABLE EQUIP","2", ,"4316"
